Date,Open,High,Low,Close,adj_close_brent,Volume
2014-03-05,109.16000366210938,109.2699966430664,107.54000091552734,107.76000213623048,107.76000213623048,6452
2014-03-06,107.5999984741211,108.52999877929688,107.37999725341795,108.0999984741211,108.0999984741211,7905
2014-03-07,108.3000030517578,109.08000183105467,107.83000183105467,109.0,109.0,6678
2014-03-10,108.56999969482422,108.66999816894533,107.76000213623048,108.08000183105467,108.08000183105467,5500
2014-03-11,107.87000274658205,108.66999816894533,107.87000274658205,108.5500030517578,108.5500030517578,4841
2014-03-12,108.31999969482422,108.5500030517578,107.63999938964844,108.0199966430664,108.0199966430664,5810
2014-03-13,108.2300033569336,108.47000122070312,106.98999786376952,107.38999938964844,107.38999938964844,2507
2014-03-14,107.5999984741211,108.6500015258789,107.3000030517578,108.56999969482422,108.56999969482422,403
2014-03-17,108.54000091552734,108.54000091552734,108.54000091552734,108.54000091552734,108.54000091552734,6790
2014-03-18,106.38999938964844,106.83000183105467,105.86000061035156,106.79000091552734,106.79000091552734,7074
2014-03-19,106.58999633789062,106.8000030517578,105.72000122070312,105.8499984741211,105.8499984741211,8119
2014-03-20,105.8000030517578,106.73999786376952,105.4499969482422,106.4499969482422,106.4499969482422,7396
2014-03-21,106.23999786376952,107.76000213623048,106.08000183105467,106.91999816894533,106.91999816894533,4245
2014-03-24,106.76000213623048,107.4800033569336,106.4499969482422,106.80999755859376,106.80999755859376,5090
2014-03-25,106.6999969482422,107.47000122070312,106.61000061035156,106.98999786376952,106.98999786376952,4372
2014-03-26,107.16999816894533,107.31999969482422,106.48999786376952,107.02999877929688,107.02999877929688,4838
2014-03-27,107.0,107.97000122070312,106.77999877929688,107.83000183105467,107.83000183105467,4863
2014-03-28,107.6999969482422,108.37000274658205,107.6999969482422,108.06999969482422,108.06999969482422,2793
2014-03-31,107.86000061035156,108.33000183105467,107.0500030517578,107.76000213623048,107.76000213623048,4548
2014-04-01,107.69000244140624,107.7699966430664,105.11000061035156,105.62000274658205,105.62000274658205,5824
2014-04-02,105.43000030517578,105.77999877929688,103.97000122070312,104.79000091552734,104.79000091552734,6454
2014-04-03,104.6500015258789,106.30999755859376,104.48999786376952,106.1500015258789,106.1500015258789,5408
2014-04-04,106.19000244140624,107.02999877929688,106.12000274658205,106.72000122070312,106.72000122070312,4765
2014-04-07,106.5,106.61000061035156,105.12999725341795,105.81999969482422,105.81999969482422,5167
2014-04-08,106.0199966430664,107.83000183105467,105.77999877929688,107.66999816894533,107.66999816894533,6419
2014-04-09,107.66999816894533,108.12999725341795,107.1500015258789,107.9800033569336,107.9800033569336,5342
2014-04-10,107.69000244140624,107.8499984741211,107.27999877929688,107.45999908447266,107.45999908447266,3604
2014-04-11,107.3000030517578,107.87000274658205,106.98999786376952,107.33000183105467,107.33000183105467,3022
2014-04-14,107.5999984741211,109.12999725341795,107.29000091552734,109.06999969482422,109.06999969482422,4039
2014-04-15,108.66000366210938,108.93000030517578,108.41999816894533,108.73999786376952,108.73999786376952,502
2014-04-16,108.8000030517578,108.8000030517578,108.8000030517578,108.8000030517578,108.8000030517578,8875
2014-04-17,109.62999725341795,110.18000030517578,109.0999984741211,109.52999877929688,109.52999877929688,6094
2014-04-21,109.52999877929688,110.0500030517578,108.94000244140624,109.9499969482422,109.9499969482422,3084
2014-04-22,109.87999725341795,109.95999908447266,108.54000091552734,109.2699966430664,109.2699966430664,6487
2014-04-23,109.36000061035156,109.52999877929688,108.61000061035156,109.11000061035156,109.11000061035156,6163
2014-04-24,109.22000122070312,110.62999725341795,109.0999984741211,110.33000183105467,110.33000183105467,6422
2014-04-25,110.4000015258789,110.62000274658205,109.23999786376952,109.58000183105467,109.58000183105467,6164
2014-04-28,109.83000183105467,110.16000366210938,107.87999725341795,108.12000274658205,108.12000274658205,7098
2014-04-29,108.0999984741211,109.3499984741211,108.0999984741211,108.9800033569336,108.9800033569336,9236
2014-04-30,108.6999969482422,108.7300033569336,107.5500030517578,108.06999969482422,108.06999969482422,9600
2014-05-01,107.9800033569336,108.06999969482422,106.8499984741211,107.76000213623048,107.76000213623048,10420
2014-05-02,107.68000030517578,108.93000030517578,107.68000030517578,108.58999633789062,108.58999633789062,11576
2014-05-05,108.69000244140624,108.87999725341795,107.0500030517578,107.72000122070312,107.72000122070312,6335
2014-05-06,107.55999755859376,108.1999969482422,106.9800033569336,107.05999755859376,107.05999755859376,8554
2014-05-07,107.20999908447266,108.22000122070312,106.9800033569336,108.12999725341795,108.12999725341795,7544
2014-05-08,108.01000213623048,108.13999938964844,107.37999725341795,108.04000091552734,108.04000091552734,6115
2014-05-09,108.1500015258789,109.01000213623048,107.63999938964844,107.88999938964844,107.88999938964844,6891
2014-05-12,108.3000030517578,108.7300033569336,108.08999633789062,108.41000366210938,108.41000366210938,7471
2014-05-13,108.51000213623048,109.3499984741211,108.04000091552734,109.23999786376952,109.23999786376952,7626
2014-05-14,109.44000244140624,110.33000183105467,109.33999633789062,110.19000244140624,110.19000244140624,4654
2014-05-15,110.1500015258789,110.58999633789062,109.8000030517578,110.44000244140624,110.44000244140624,81
2014-05-16,110.41999816894533,110.41999816894533,110.41999816894533,110.41999816894533,110.41999816894533,6131
2014-05-19,109.8000030517578,110.3000030517578,109.31999969482422,109.37000274658205,109.37000274658205,7101
2014-05-20,109.20999908447266,110.0,109.0,109.69000244140624,109.69000244140624,10468
2014-05-21,109.75,110.7300033569336,109.70999908447266,110.5500030517578,110.5500030517578,7242
2014-05-22,110.45999908447266,111.02999877929688,110.20999908447266,110.36000061035156,110.36000061035156,6092
2014-05-23,110.37000274658205,110.6999969482422,110.2699966430664,110.54000091552734,110.54000091552734,5368
2014-05-27,110.16000366210938,110.75,109.72000122070312,110.0199966430664,110.0199966430664,10773
2014-05-28,110.19000244140624,110.36000061035156,109.44000244140624,109.80999755859376,109.80999755859376,8253
2014-05-29,109.98999786376952,110.4499969482422,109.7699966430664,109.97000122070312,109.97000122070312,7680
2014-05-30,110.01000213623048,110.0999984741211,109.20999908447266,109.41000366210938,109.41000366210938,8969
2014-06-02,109.62000274658205,109.9000015258789,108.62999725341795,108.83000183105467,108.83000183105467,7678
2014-06-03,108.93000030517578,108.9800033569336,108.37000274658205,108.81999969482422,108.81999969482422,5592
2014-06-04,108.9000015258789,109.4499969482422,108.29000091552734,108.4000015258789,108.4000015258789,9443
2014-06-05,108.08999633789062,108.93000030517578,107.7699966430664,108.79000091552734,108.79000091552734,8994
2014-06-06,108.8499984741211,109.29000091552734,108.47000122070312,108.61000061035156,108.61000061035156,7125
2014-06-09,108.5999984741211,110.16000366210938,108.5999984741211,109.98999786376952,109.98999786376952,11311
2014-06-10,109.95999908447266,110.30999755859376,109.11000061035156,109.5199966430664,109.5199966430664,9638
2014-06-11,109.5,110.25,109.5,109.9499969482422,109.9499969482422,6736
2014-06-12,110.16000366210938,113.22000122070312,110.13999938964844,113.0199966430664,113.0199966430664,6415
2014-06-13,114.4000015258789,114.4000015258789,112.9499969482422,113.41000366210938,113.41000366210938,315
2014-06-16,113.22000122070312,113.22000122070312,113.22000122070312,113.22000122070312,113.22000122070312,10542
2014-06-17,112.9000015258789,113.8000030517578,112.13999938964844,113.4499969482422,113.4499969482422,10642
2014-06-18,113.27999877929688,114.4800033569336,113.06999969482422,114.26000213623048,114.26000213623048,12588
2014-06-19,114.25,115.69000244140624,114.18000030517578,115.05999755859376,115.05999755859376,14027
2014-06-20,114.76000213623048,115.08000183105467,114.43000030517578,114.80999755859376,114.80999755859376,11644
2014-06-23,115.1999969482422,115.6500015258789,113.87000274658205,114.12000274658205,114.12000274658205,11582
2014-06-24,113.75,114.81999969482422,113.55999755859376,114.45999908447266,114.45999908447266,11656
2014-06-25,114.45999908447266,114.77999877929688,113.23999786376952,114.0,114.0,12861
2014-06-26,114.23999786376952,114.23999786376952,113.0199966430664,113.20999908447266,113.20999908447266,9100
2014-06-27,113.12999725341795,113.70999908447266,112.9000015258789,113.3000030517578,113.3000030517578,6922
2014-06-30,113.0999984741211,113.0999984741211,112.16000366210938,112.36000061035156,112.36000061035156,10245
2014-07-01,112.33000183105467,112.8000030517578,111.8499984741211,112.29000091552734,112.29000091552734,11049
2014-07-02,112.06999969482422,112.36000061035156,110.91999816894533,111.23999786376952,111.23999786376952,14223
2014-07-03,110.93000030517578,111.16000366210938,110.52999877929688,111.0,111.0,11415
2014-07-07,110.98999786376952,111.2699966430664,109.95999908447266,110.23999786376952,110.23999786376952,12446
2014-07-08,110.2300033569336,110.2300033569336,108.6999969482422,108.94000244140624,108.94000244140624,12267
2014-07-09,108.87000274658205,108.98999786376952,108.13999938964844,108.27999877929688,108.27999877929688,10415
2014-07-10,108.0999984741211,108.87999725341795,107.7699966430664,108.66999816894533,108.66999816894533,13514
2014-07-11,108.56999969482422,108.56999969482422,106.26000213623048,106.66000366210938,106.66000366210938,11904
2014-07-14,106.8499984741211,107.4499969482422,106.22000122070312,106.9800033569336,106.9800033569336,5303
2014-07-15,106.87999725341795,106.88999938964844,104.51000213623048,106.0199966430664,106.0199966430664,3894
2014-07-16,106.43000030517578,106.44000244140624,105.5500030517578,105.8499984741211,105.8499984741211,276
2014-07-17,105.95999908447266,105.95999908447266,105.95999908447266,105.95999908447266,105.95999908447266,11847
2014-07-18,108.41000366210938,108.63999938964844,106.9800033569336,107.23999786376952,107.23999786376952,10183
2014-07-21,107.12999725341795,107.8499984741211,106.81999969482422,107.68000030517578,107.68000030517578,9604
2014-07-22,107.68000030517578,108.37000274658205,107.05999755859376,107.33000183105467,107.33000183105467,8368
2014-07-23,107.0999984741211,108.1999969482422,107.02999877929688,108.02999877929688,108.02999877929688,12856
2014-07-24,108.08999633789062,108.08999633789062,106.83000183105467,107.06999969482422,107.06999969482422,8726
2014-07-25,107.13999938964844,108.4499969482422,106.73999786376952,108.38999938964844,108.38999938964844,12114
2014-07-28,108.06999969482422,108.08000183105467,107.0199966430664,107.56999969482422,107.56999969482422,10450
2014-07-29,107.58000183105467,108.02999877929688,107.1500015258789,107.72000122070312,107.72000122070312,11704
2014-07-30,107.48999786376952,107.8499984741211,105.86000061035156,106.51000213623048,106.51000213623048,15571
2014-07-31,105.93000030517578,106.58000183105467,105.44000244140624,106.0199966430664,106.0199966430664,14434
2014-08-01,105.70999908447266,106.11000061035156,104.4000015258789,104.83999633789062,104.83999633789062,14865
2014-08-04,104.73999786376952,105.66000366210938,104.52999877929688,105.41000366210938,105.41000366210938,15245
2014-08-05,105.58000183105467,105.62000274658205,104.08000183105467,104.61000061035156,104.61000061035156,13297
2014-08-06,104.7699966430664,105.44000244140624,104.54000091552734,104.58999633789062,104.58999633789062,11339
2014-08-07,104.6500015258789,105.88999938964844,104.18000030517578,105.44000244140624,105.44000244140624,14652
2014-08-08,106.0,106.81999969482422,104.66999816894533,105.0199966430664,105.0199966430664,11237
2014-08-11,104.88999938964844,105.41000366210938,104.5,104.68000030517578,104.68000030517578,6646
2014-08-12,104.52999877929688,104.52999877929688,102.6500015258789,103.0199966430664,103.0199966430664,7832
2014-08-13,102.91000366210938,104.33999633789062,102.38999938964844,104.27999877929688,104.27999877929688,6252
2014-08-14,103.73999786376952,104.12999725341795,102.0,102.01000213623048,102.01000213623048,301
2014-08-15,101.9499969482422,101.9499969482422,101.9499969482422,101.9499969482422,101.9499969482422,12437
2014-08-18,102.94000244140624,102.98999786376952,101.11000061035156,101.5999984741211,101.5999984741211,9002
2014-08-19,101.61000061035156,102.05999755859376,101.06999969482422,101.55999755859376,101.55999755859376,13304
2014-08-20,101.7300033569336,102.36000061035156,101.43000030517578,102.27999877929688,102.27999877929688,10201
2014-08-21,102.25,102.77999877929688,101.25,102.62999725341795,102.62999725341795,8468
2014-08-22,102.58000183105467,102.81999969482422,102.0,102.29000091552734,102.29000091552734,9353
2014-08-25,102.51000213623048,102.8000030517578,101.9000015258789,102.6500015258789,102.6500015258789,5087
2014-08-26,102.70999908447266,103.37000274658205,102.37000274658205,102.5,102.5,8337
2014-08-27,102.68000030517578,103.04000091552734,102.05999755859376,102.72000122070312,102.72000122070312,11601
2014-08-28,102.63999938964844,103.20999908447266,102.26000213623048,102.45999908447266,102.45999908447266,9089
2014-08-29,102.83000183105467,103.30999755859376,102.63999938964844,103.19000244140624,103.19000244140624,9570
2014-09-02,103.0999984741211,103.27999877929688,100.19000244140624,100.33999633789062,100.33999633789062,16273
2014-09-03,100.5,103.12999725341795,100.47000122070312,102.7699966430664,102.7699966430664,11649
2014-09-04,102.33999633789062,102.9499969482422,101.69000244140624,101.83000183105467,101.83000183105467,10584
2014-09-05,101.87000274658205,102.41000366210938,100.36000061035156,100.81999969482422,100.81999969482422,12409
2014-09-08,100.9499969482422,100.98999786376952,99.37000274658205,100.1999969482422,100.1999969482422,12077
2014-09-09,100.12999725341795,100.5999984741211,99.04000091552734,99.16000366210938,99.16000366210938,10783
2014-09-10,99.43000030517578,99.43000030517578,97.62000274658205,98.04000091552734,98.04000091552734,13104
2014-09-11,97.94000244140624,98.45999908447266,96.73999786376952,98.08000183105467,98.08000183105467,12548
2014-09-12,98.12999725341795,98.77999877929688,96.91000366210938,97.11000061035156,97.11000061035156,7632
2014-09-15,96.8499984741211,97.12999725341795,95.98999786376952,96.6500015258789,96.6500015258789,567
2014-09-16,96.62999725341795,96.62999725341795,96.62999725341795,96.62999725341795,96.62999725341795,16751
