Date,last_close,last_open,last_max,last_min,change_precent,Open,High,Low,Close,adj_close_brent,Volume
2013-07-26,81.66,81.78,81.83,81.55,-0.38,107.0999984741211,107.27999877929688,106.52999877929688,107.16999816894533,107.16999816894533,3172
2013-07-25,81.97,82.3,82.4,81.62,-0.39,106.66999816894533,107.8499984741211,106.66999816894533,107.6500015258789,107.6500015258789,4913
2013-07-24,82.29,82.02,82.41,81.94,0.43,107.8000030517578,107.88999938964844,106.2699966430664,107.19000244140624,107.19000244140624,5810
2013-07-23,81.94,82.18,82.38,81.93,-0.34,108.0199966430664,108.5999984741211,107.79000091552734,108.41999816894533,108.41999816894533,9570
2013-07-22,82.22,82.61,82.55,82.05,-0.48,108.37000274658205,108.66000366210938,107.58000183105467,108.1500015258789,108.1500015258789,8730
2013-07-19,82.62,82.8,82.94,82.52,-0.24,108.95999908447266,109.16999816894533,107.04000091552734,108.06999969482422,108.06999969482422,6176
2013-07-17,82.71,82.56,82.89,82.34,0.25,109.36000061035156,109.36000061035156,109.36000061035156,109.36000061035156,109.36000061035156,3702
2013-07-16,82.5,83.11,83.11,82.39,-0.65,109.1500015258789,109.4000015258789,109.1500015258789,109.4000015258789,109.4000015258789,18
2013-07-15,83.04,82.91,83.46,82.88,0.06,108.48999786376952,109.08999633789062,108.48999786376952,109.08999633789062,109.08999633789062,4334
2013-07-12,82.99,82.75,83.24,82.72,0.29,107.8000030517578,109.05999755859376,107.7699966430664,108.80999755859376,108.80999755859376,4515
2013-07-11,82.75,82.61,83.25,82.42,-1.53,108.19000244140624,108.54000091552734,107.30999755859376,107.7300033569336,107.7300033569336,4952
2013-07-10,84.04,84.66,84.73,83.07,-0.64,108.13999938964844,108.62000274658205,107.87000274658205,108.51000213623048,108.51000213623048,4574
2013-07-09,84.58,84.22,84.75,84.08,0.46,107.18000030517578,108.16999816894533,106.8499984741211,107.80999755859376,107.80999755859376,5029
2013-07-08,84.19,84.54,84.59,84.15,-0.3,107.08999633789062,107.66000366210938,106.8000030517578,107.43000030517578,107.43000030517578,4529
2013-07-05,84.44,83.85,84.53,83.83,1.45,106.3499984741211,107.8499984741211,106.18000030517578,107.72000122070312,107.72000122070312,7411
2013-07-03,83.23,83.6,83.72,83.09,-0.37,104.8000030517578,106.0199966430664,104.8000030517578,105.76000213623048,105.76000213623048,6544
2013-07-02,83.54,82.99,83.61,82.97,0.59,102.9800033569336,104.11000061035156,102.9800033569336,104.0,104.0,5326
2013-07-01,83.05,83.18,83.23,82.97,-0.11,102.72000122070312,103.69000244140624,102.5199966430664,103.0,103.0,7087
2013-06-28,83.14,83.0,83.34,82.75,0.29,102.91000366210938,103.3000030517578,101.87999725341795,102.16000366210938,102.16000366210938,8321
2013-06-27,82.9,82.93,83.17,82.77,-0.1,102.06999969482422,103.33999633789062,101.83000183105467,102.81999969482422,102.81999969482422,8070
2013-06-26,82.98,82.69,83.03,82.51,0.48,101.22000122070312,101.87000274658205,100.2699966430664,101.66000366210938,101.66000366210938,6116
2013-06-25,82.58,82.39,82.72,82.24,0.19,101.8499984741211,101.91000366210938,100.94000244140624,101.26000213623048,101.26000213623048,5444
2013-06-24,82.42,82.55,82.84,82.31,0.01,100.79000091552734,101.62000274658205,99.72000122070312,101.16000366210938,101.16000366210938,8744
2013-06-21,82.41,81.66,82.52,81.6,0.6,102.62999725341795,102.6999969482422,100.08000183105467,100.91000366210938,100.91000366210938,7294
2013-06-20,81.92,81.41,82.14,81.27,0.6,104.22000122070312,104.44000244140624,101.75,102.1500015258789,102.1500015258789,9237
2013-06-19,81.43,80.73,81.5,80.5,1.02,106.33999633789062,106.52999877929688,105.45999908447266,106.12000274658205,106.12000274658205,4520
2013-06-18,80.61,80.65,80.99,80.56,-0.22,105.27999877929688,106.22000122070312,105.26000213623048,106.0199966430664,106.0199966430664,4524
2013-06-14,80.62,80.74,81.01,80.59,-0.16,104.29000091552734,104.29000091552734,104.29000091552734,104.29000091552734,104.29000091552734,4848
2013-06-13,80.75,80.92,80.98,80.5,-0.25,103.08999633789062,104.25,103.08999633789062,104.25,104.25,34
2013-06-12,80.95,81.09,81.31,80.75,-0.2,103.3000030517578,104.0500030517578,102.91000366210938,103.48999786376952,103.48999786376952,3238
2013-06-11,81.11,81.7,81.75,81.03,-0.66,102.7699966430664,103.0,101.81999969482422,102.95999908447266,102.95999908447266,4916
2013-06-10,81.65,81.84,82.09,81.6,-0.02,104.16999816894533,104.38999938964844,103.72000122070312,103.9499969482422,103.9499969482422,4235
2013-06-07,81.67,81.56,81.85,81.09,0.16,104.12999725341795,105.0,102.9000015258789,104.55999755859376,104.55999755859376,7588
2013-06-06,81.54,82.53,82.68,81.08,-1.27,103.0,103.94000244140624,102.9000015258789,103.61000061035156,103.61000061035156,4502
2013-06-05,82.59,82.81,82.89,82.49,-0.22,103.36000061035156,104.05999755859376,102.8499984741211,103.04000091552734,103.04000091552734,4854
2013-06-04,82.77,82.72,82.98,82.6,0.13,101.69000244140624,103.5500030517578,101.5,103.23999786376952,103.23999786376952,6820
2013-06-03,82.66,83.32,83.38,82.43,-0.72,101.05999755859376,102.37999725341795,101.0199966430664,102.05999755859376,102.05999755859376,4609
2013-05-31,83.26,83.05,83.6,83.02,0.26,101.79000091552734,101.8000030517578,100.0500030517578,100.38999938964844,100.38999938964844,5185
2013-05-30,83.04,83.64,83.71,82.95,-0.74,101.8499984741211,102.8499984741211,101.0999984741211,102.19000244140624,102.19000244140624,4542
2013-05-29,83.66,84.31,84.37,83.47,-0.52,103.9000015258789,104.37999725341795,102.19000244140624,102.43000030517578,102.43000030517578,3856
2013-05-28,84.1,83.66,84.3,83.65,0.48,104.06999969482422,104.68000030517578,103.98999786376952,104.2300033569336,104.2300033569336,4450
2013-05-24,83.7,83.79,83.96,83.43,-0.12,102.25,102.7699966430664,101.66999816894533,102.63999938964844,102.63999938964844,2671
2013-05-23,83.8,84.33,84.5,83.6,-0.65,102.0199966430664,102.66000366210938,100.66000366210938,102.44000244140624,102.44000244140624,4740
2013-05-22,84.35,83.79,84.42,83.46,0.58,103.2699966430664,103.77999877929688,102.23999786376952,102.5999984741211,102.5999984741211,4718
2013-05-21,83.86,83.79,84.2,83.65,0.14,104.3499984741211,104.5999984741211,103.51000213623048,103.91000366210938,103.91000366210938,3839
2013-05-20,83.74,84.14,84.26,83.7,-0.61,103.72000122070312,103.72000122070312,103.72000122070312,103.72000122070312,103.72000122070312,3976
2013-05-17,84.25,83.75,84.37,83.73,0.79,103.72000122070312,103.72000122070312,103.72000122070312,103.72000122070312,103.72000122070312,0
2013-05-16,83.59,83.83,84.0,83.45,-0.29,103.83999633789062,104.04000091552734,103.55999755859376,103.8000030517578,103.8000030517578,512
2013-05-15,83.83,83.61,84.09,83.54,0.29,102.2300033569336,103.79000091552734,101.25,103.68000030517578,103.68000030517578,2940
2013-05-14,83.59,83.22,83.69,82.96,0.37,102.08000183105467,102.91000366210938,101.97000122070312,102.5999984741211,102.5999984741211,3504
2013-05-13,83.28,83.26,83.36,83.07,0.17,102.72000122070312,103.5999984741211,102.2699966430664,102.81999969482422,102.81999969482422,5649
2013-05-10,83.14,82.69,83.44,82.68,0.42,103.87999725341795,104.0500030517578,101.56999969482422,103.91000366210938,103.91000366210938,5241
2013-05-09,82.79,81.92,82.82,81.78,1.09,103.80999755859376,104.5199966430664,103.45999908447266,104.47000122070312,104.47000122070312,5308
2013-05-08,81.9,82.28,82.32,81.72,-0.43,103.73999786376952,104.79000091552734,103.52999877929688,104.33999633789062,104.33999633789062,7772
2013-05-07,82.25,82.33,82.35,82.06,-0.07,105.08000183105467,105.93000030517578,104.02999877929688,104.4000015258789,104.4000015258789,7856
2013-05-06,82.31,82.11,82.41,81.98,0.26,104.68000030517578,105.52999877929688,103.91000366210938,105.45999908447266,105.45999908447266,3668
2013-05-03,82.1,82.22,82.52,81.91,-0.15,103.44000244140624,104.9000015258789,103.37000274658205,104.19000244140624,104.19000244140624,7412
2013-05-02,82.22,81.62,82.35,81.5,0.91,100.83999633789062,102.95999908447266,100.22000122070312,102.8499984741211,102.8499984741211,7583
2013-05-01,81.48,81.71,81.74,81.33,-0.33,100.8000030517578,101.16999816894533,98.76000213623048,99.9499969482422,99.9499969482422,8670
2013-04-30,81.75,82.15,82.27,81.6,-0.49,103.68000030517578,103.88999938964844,101.5,102.37000274658205,102.37000274658205,6356
2013-04-29,82.15,82.36,82.45,82.03,-0.39,103.18000030517578,103.93000030517578,102.95999908447266,103.80999755859376,103.80999755859376,4138
2013-04-26,82.47,82.8,82.81,82.39,-0.33,102.6999969482422,103.45999908447266,102.3000030517578,103.16000366210938,103.16000366210938,4974
2013-04-25,82.74,82.92,82.94,82.4,-0.37,102.0,103.4800033569336,101.6500015258789,103.41000366210938,103.41000366210938,5471
2013-04-24,83.05,83.01,83.19,82.85,0.0,100.93000030517578,101.9800033569336,100.48999786376952,101.7300033569336,101.7300033569336,4467
2013-04-23,83.05,82.64,83.06,82.52,0.45,99.52999877929688,100.56999969482422,99.02999877929688,100.30999755859376,100.30999755859376,4381
2013-04-22,82.68,82.74,82.91,82.63,-0.04,100.66000366210938,101.01000213623048,99.23999786376952,100.38999938964844,100.38999938964844,3890
2013-04-19,82.71,82.57,82.78,82.31,0.18,100.11000061035156,100.11000061035156,99.0500030517578,99.6500015258789,99.6500015258789,4312
2013-04-18,82.56,82.64,82.66,82.35,-0.15,98.80999755859376,99.7699966430664,97.5500030517578,99.12999725341795,99.12999725341795,6283
2013-04-17,82.68,81.82,82.7,81.81,1.14,100.36000061035156,100.36000061035156,100.36000061035156,100.36000061035156,100.36000061035156,4442
2013-04-16,81.75,82.34,82.52,81.72,-0.81,100.36000061035156,100.36000061035156,100.36000061035156,100.36000061035156,100.36000061035156,0
2013-04-15,82.42,82.12,82.44,82.12,0.35,101.41999816894533,101.41999816894533,100.3499984741211,100.38999938964844,100.38999938964844,1126
2013-04-12,82.13,82.22,82.49,82.05,-0.15,102.9499969482422,103.23999786376952,101.3000030517578,103.11000061035156,103.11000061035156,3004
2013-04-11,82.25,82.53,82.58,82.07,-0.34,105.7300033569336,105.91999816894533,103.7300033569336,104.2699966430664,104.2699966430664,2429
2013-04-10,82.53,82.38,82.57,82.23,0.27,105.80999755859376,106.12000274658205,105.16999816894533,105.79000091552734,105.79000091552734,3159
2013-04-09,82.31,82.73,82.7,82.28,-0.53,105.33999633789062,106.5,104.29000091552734,106.2300033569336,106.2300033569336,4934
2013-04-08,82.75,82.75,82.83,82.48,0.3,105.37000274658205,105.5500030517578,103.44000244140624,104.66000366210938,104.66000366210938,3754
2013-04-05,82.5,82.76,82.89,82.27,-0.22,105.69000244140624,105.88999938964844,103.62999725341795,104.12000274658205,104.12000274658205,8817
2013-04-04,82.68,82.73,83.49,82.63,-0.05,107.18000030517578,108.02999877929688,105.30999755859376,106.33999633789062,106.33999633789062,7158
2013-04-03,82.72,82.89,83.06,82.62,-0.24,109.94000244140624,110.12000274658205,106.83000183105467,107.11000061035156,107.11000061035156,5172
2013-04-02,82.92,82.72,82.95,82.49,0.23,111.41000366210938,111.77999877929688,110.0199966430664,110.69000244140624,110.69000244140624,4299
2013-04-01,82.73,83.05,83.18,82.65,-0.59,109.68000030517578,111.3000030517578,109.63999938964844,111.08000183105467,111.08000183105467,1788
2013-03-28,82.99,83.2,83.26,82.83,-0.28,109.87999725341795,110.02999877929688,109.0199966430664,110.0199966430664,110.0199966430664,2175
2013-03-27,83.22,82.87,83.3,82.84,0.41,109.5500030517578,109.94000244140624,109.0500030517578,109.69000244140624,109.69000244140624,3926
2013-03-26,82.88,82.88,82.98,82.72,0.06,108.33999633789062,109.52999877929688,107.95999908447266,109.36000061035156,109.36000061035156,3355
2013-03-25,82.83,82.52,82.95,82.15,0.36,108.37999725341795,109.02999877929688,107.29000091552734,108.16999816894533,108.16999816894533,3055
2013-03-22,82.53,82.81,82.83,82.29,-0.25,107.5500030517578,107.9499969482422,107.01000213623048,107.66000366210938,107.66000366210938,2605
2013-03-21,82.74,82.88,83.02,82.68,-0.05,108.37000274658205,108.55999755859376,107.0999984741211,107.47000122070312,107.47000122070312,3484
2013-03-20,82.78,83.03,83.03,82.57,-0.25,108.16999816894533,108.88999938964844,107.75,108.72000122070312,108.72000122070312,2745
2013-03-19,82.99,82.71,83.1,82.62,0.36,109.01000213623048,109.27999877929688,107.27999877929688,107.4499969482422,107.4499969482422,3327
2013-03-15,82.13,82.54,82.61,82.05,-0.58,109.37999725341795,109.37999725341795,109.37999725341795,109.37999725341795,109.37999725341795,2567
2013-03-14,82.61,82.9,83.17,82.43,-0.34,108.97000122070312,109.94000244140624,108.97000122070312,109.41999816894533,109.41999816894533,269
2013-03-13,82.89,82.6,83.06,82.33,0.38,109.66000366210938,109.66999816894533,108.31999969482422,108.5199966430664,108.5199966430664,950
2013-03-12,82.58,82.66,82.79,82.41,0.01,109.83999633789062,111.18000030517578,109.31999969482422,109.6500015258789,109.6500015258789,2388
2013-03-11,82.57,82.78,82.83,82.52,-0.18,110.16999816894533,110.4800033569336,109.54000091552734,110.22000122070312,110.22000122070312,2427
2013-03-08,82.72,82.1,82.92,82.07,0.78,109.7699966430664,110.94000244140624,109.1500015258789,110.8499984741211,110.8499984741211,4486
2013-03-07,82.08,82.56,82.59,81.96,-0.46,110.79000091552734,111.4000015258789,110.41999816894533,111.1500015258789,111.1500015258789,4272
2013-03-06,82.46,82.06,82.6,81.92,0.45,111.41999816894533,111.66999816894533,110.45999908447266,111.05999755859376,111.05999755859376,4002
2013-03-05,82.09,82.13,82.24,81.9,-0.12,110.55999755859376,111.80999755859376,110.41999816894533,111.61000061035156,111.61000061035156,5330
2013-03-04,82.19,82.32,82.47,82.16,-0.11,110.4000015258789,110.87999725341795,109.58000183105467,110.08999633789062,110.08999633789062,3618
2013-03-01,82.28,81.92,82.51,81.78,0.4,110.55999755859376,110.73999786376952,109.83999633789062,110.4000015258789,110.4000015258789,5687
2013-02-28,81.95,81.51,82.0,81.47,0.43,112.08000183105467,112.55999755859376,110.87000274658205,111.37999725341795,111.37999725341795,5369
2013-02-27,81.6,81.85,81.92,81.5,-0.33,113.08000183105467,113.12999725341795,111.66000366210938,111.87000274658205,111.87000274658205,4940
2013-02-26,81.87,81.81,81.95,81.58,0.24,113.1500015258789,114.29000091552734,112.41000366210938,112.70999908447266,112.70999908447266,3942
2013-02-25,81.67,81.53,81.92,81.07,0.26,115.51000213623048,115.81999969482422,113.47000122070312,114.44000244140624,114.44000244140624,4213
2013-02-22,81.46,81.37,81.59,81.17,0.0,114.19000244140624,114.55999755859376,113.63999938964844,114.0999984741211,114.0999984741211,2836
2013-02-21,81.46,81.06,81.51,81.03,0.48,114.37000274658205,114.37000274658205,113.33000183105467,113.52999877929688,113.52999877929688,4022
2013-02-20,81.07,80.43,81.12,80.27,0.75,117.48999786376952,117.5,115.02999877929688,115.5999984741211,115.5999984741211,4641
2013-02-19,80.47,80.64,80.68,80.42,-0.14,117.30999755859376,117.56999969482422,116.55999755859376,117.5199966430664,117.5199966430664,3321
2013-02-15,80.58,80.42,80.6,80.22,0.15,118.58000183105467,118.58000183105467,118.58000183105467,118.58000183105467,118.58000183105467,5321
2013-02-14,80.46,80.07,80.62,80.05,0.46,118.58000183105467,118.58000183105467,118.58000183105467,118.58000183105467,118.58000183105467,0
2013-02-13,80.09,80.04,80.18,79.84,-0.02,118.72000122070312,118.91999816894533,118.36000061035156,118.72000122070312,118.72000122070312,225
2013-02-12,80.11,80.35,80.51,79.92,-0.25,118.81999969482422,118.81999969482422,117.95999908447266,118.66000366210938,118.66000366210938,1556
2013-02-11,80.31,80.25,80.4,80.11,0.12,118.02999877929688,118.52999877929688,117.5500030517578,118.12999725341795,118.12999725341795,2152
2013-02-08,80.21,80.25,80.28,79.94,0.02,118.22000122070312,119.1500015258789,118.0999984741211,118.9000015258789,118.9000015258789,3395
2013-02-07,80.19,79.74,80.28,79.54,0.59,117.69000244140624,117.79000091552734,116.75,117.23999786376952,117.23999786376952,6168
2013-02-06,79.72,79.54,79.86,79.49,0.29,116.18000030517578,117.02999877929688,115.7300033569336,116.7300033569336,116.7300033569336,3179
2013-02-05,79.49,79.58,79.78,79.45,-0.08,116.58000183105467,117.16999816894533,116.44000244140624,116.5199966430664,116.5199966430664,5214
2013-02-04,79.55,79.23,79.61,79.18,0.43,115.95999908447266,116.30999755859376,115.33999633789062,115.5999984741211,115.5999984741211,2301
2013-02-01,79.21,79.13,79.3,78.92,0.0,115.87000274658205,117.06999969482422,115.77999877929688,116.76000213623048,116.76000213623048,4956
2013-01-31,79.21,79.24,79.37,79.13,-0.09,114.79000091552734,115.7300033569336,114.30999755859376,115.5500030517578,115.5500030517578,3222
2013-01-30,79.28,79.58,79.62,79.18,-0.35,114.93000030517578,115.22000122070312,114.26000213623048,114.9000015258789,114.9000015258789,2414
2013-01-29,79.56,79.78,79.86,79.52,-0.24,113.3000030517578,114.47000122070312,113.19000244140624,114.36000061035156,114.36000061035156,3241
2013-01-28,79.75,79.79,79.93,79.72,0.0,112.97000122070312,113.8000030517578,112.63999938964844,113.4800033569336,113.4800033569336,4057
2013-01-25,79.75,80.01,80.09,79.68,-0.25,113.62999725341795,113.81999969482422,112.83999633789062,113.27999877929688,113.27999877929688,3821
2013-01-24,79.95,79.99,80.15,79.86,0.04,112.43000030517578,113.62000274658205,112.43000030517578,113.27999877929688,113.27999877929688,5086
2013-01-23,79.92,79.87,80.13,79.7,0.06,112.38999938964844,113.1500015258789,112.20999908447266,112.8000030517578,112.8000030517578,5558
2013-01-22,79.87,80.06,80.09,79.69,-0.21,112.1999969482422,112.6500015258789,111.56999969482422,112.41999816894533,112.41999816894533,7873
2013-01-18,80.04,79.68,80.19,79.65,0.49,110.61000061035156,110.61000061035156,110.61000061035156,110.61000061035156,110.61000061035156,5410
2013-01-17,79.65,79.86,79.9,79.57,-0.19,110.61000061035156,110.61000061035156,110.61000061035156,110.61000061035156,110.61000061035156,0
2013-01-16,79.8,79.69,79.9,79.61,0.03,110.5199966430664,110.61000061035156,110.44000244140624,110.61000061035156,110.61000061035156,33
2013-01-15,79.78,79.5,79.87,79.39,0.36,111.73999786376952,111.91000366210938,110.3000030517578,110.3000030517578,110.3000030517578,1227
